Dataset,Bends, Iterations, GPU, Runtime(s)
Dialogues,Every chapter,100, Intel,0.745
Dialogues,Every chapter,100, AMD,1.041
Dialogues,None,100, Intel,0.567
Dialogues,None,100, AMD,0.892
,,,,
InfoVis,Every year,100, Intel,2.806
InfoVis,Every year,100, AMD,2.056
InfoVis,Every year,1000, Intel,27.815
InfoVis,Every year,1000, AMD,20.339
InfoVis,None,100, Intel,1.652
InfoVis,None,100, AMD,1.408
,,,,
Newcomb,Every week,100, Intel,0.241
Newcomb,Every week,100, AMD,0.341
Newcomb,None,100, Intel,0.226
,,,,
Rugby-days,Every day,100, Intel,1.601
Rugby-days,Every day,100, AMD,2.735
Rugby-days,Every day,1000, Intel,16.176
Rugby-days,Every day,1000, AMD,27.523
Rugby-days,Every week,100, Intel,0.508
Rugby-days,None,100, Intel,0.228
Rugby-days,None,100, AMD,0.318
,,,,
Rugby-weeks,None,100, Intel,0.228
Rugby-weeks,Every week,100, Intel,0.359
